Date,Year,Month,beef_qty,veal_qty,milk_yr_lag0,milk_yr_lag1,milk_yr_lag2,milk_yr_lag3,milk_yr_lag4,milk_yr_lag5,milk_yr_lag6,milk_yr_lag7,milk_yr_lag8
Jun-98,1998,6,2248,20,13276,13325,12815,13267,13072,12935,12800,12393,12590
Jul-98,1998,7,2213,21,13159,13265,12773,13141,13021,12850,12806,12287,12535
Aug-98,1998,8,2228,20,12932,13000,12594,12751,12828,12439,12505,12161,12257
Sep-98,1998,9,2197,22,12395,12362,12197,12316,12336,11919,12012,11634,11667
Oct-98,1998,10,2236,21,12921,12768,12684,12674,12747,12247,12379,12056,12034
Nov-98,1998,11,2003,19,12602,12325,12288,12232,12319,11826,11978,11676,11762
Dec-98,1998,12,2100,22,13345,12938,12895,12795,12878,12414,12578,12322,12304
Jan-99,1999,1,2170,18,13618,13275,13106,13068,13170,12698,12725,12645,12513
Feb-99,1999,2,1998,17,12593,12188,12104,12411,12126,11645,11724,12057,11649
Mar-99,1999,3,2231,20,14250,13692,13649,13509,13622,13243,13129,13064,13018
Apr-99,1999,4,2155,18,13919,13485,13379,13211,13330,13104,12919,12744,12801
May-99,1999,5,2151,17,14453,13992,13870,13561,13868,13711,13509,13279,13186
Jun-99,1999,6,2321,19,13625,13276,13325,12815,13267,13072,12935,12800,12393
Jul-99,1999,7,2256,19,13430,13159,13265,12773,13141,13021,12850,12806,12287
Aug-99,1999,8,2307,20,13348,12932,13000,12594,12751,12828,12439,12505,12161
Sep-99,1999,9,2275,20,12954,12395,12362,12197,12316,12336,11919,12012,11634
Oct-99,1999,10,2265,19,13410,12921,12768,12684,12674,12747,12247,12379,12056
Nov-99,1999,11,2144,19,13140,12602,12325,12288,12232,12319,11826,11978,11676
Dec-99,1999,12,2113,20,13849,13345,12938,12895,12795,12878,12414,12578,12322
Jan-00,2000,1,2178,17,14242,13618,13275,13106,13068,13170,12698,12725,12645
Feb-00,2000,2,2175,18,13582,12593,12188,12104,12411,12126,11645,11724,12057
Mar-00,2000,3,2300,20,14752,14250,13692,13649,13509,13622,13243,13129,13064
Apr-00,2000,4,2027,17,14380,13919,13485,13379,13211,13330,13104,12919,12744
May-00,2000,5,2303,19,14774,14453,13992,13870,13561,13868,13711,13509,13279
Jun-00,2000,6,2369,18,13989,13625,13276,13325,12815,13267,13072,12935,12800
Jul-00,2000,7,2202,18,14086,13430,13159,13265,12773,13141,13021,12850,12806
Aug-00,2000,8,2437,17,13766,13348,12932,13000,12594,12751,12828,12439,12505
Sep-00,2000,9,2275,17,13210,12954,12395,12362,12197,12316,12336,11919,12012
Oct-00,2000,10,2345,18,13691,13410,12921,12768,12684,12674,12747,12247,12379
Nov-00,2000,11,2169,18,13172,13140,12602,12325,12288,12232,12319,11826,11978
Dec-00,2000,12,1997,18,13749,13849,13345,12938,12895,12795,12878,12414,12578
1-Jan,2001,1,2205,18,14003,14242,13618,13275,13106,13068,13170,12698,12725
1-Feb,2001,2,1881,16,12867,13582,12593,12188,12104,12411,12126,11645,11724
1-Mar,2001,3,2096,16,14380,14752,14250,13692,13649,13509,13622,13243,13129
1-Apr,2001,4,1939,15,14077,14380,13919,13485,13379,13211,13330,13104,12919
1-May,2001,5,2294,16,14649,14774,14453,13992,13870,13561,13868,13711,13509
1-Jun,2001,6,2269,16,13959,13989,13625,13276,13325,12815,13267,13072,12935
1-Jul,2001,7,2177,16,13849,14086,13430,13159,13265,12773,13141,13021,12850
1-Aug,2001,8,2425,17,13537,13766,13348,12932,13000,12594,12751,12828,12439
1-Sep,2001,9,2121,15,13122,13210,12954,12395,12362,12197,12316,12336,11919
1-Oct,2001,10,2389,18,13598,13691,13410,12921,12768,12684,12674,12747,12247
1-Nov,2001,11,2201,16,13303,13172,13140,12602,12325,12288,12232,12319,11826
1-Dec,2001,12,2110,16,13988,13749,13849,13345,12938,12895,12795,12878,12414
2-Jan,2002,1,2331,17,14321,14003,14242,13618,13275,13106,13068,13170,12698
2-Feb,2002,2,1987,14,13259,12867,13582,12593,12188,12104,12411,12126,11645
2-Mar,2002,3,2059,15,14905,14380,14752,14250,13692,13649,13509,13622,13243
2-Apr,2002,4,2195,16,14620,14077,14380,13919,13485,13379,13211,13330,13104
2-May,2002,5,2336,16,15144,14649,14774,14453,13992,13870,13561,13868,13711
2-Jun,2002,6,2302,15,14325,13959,13989,13625,13276,13325,12815,13267,13072
2-Jul,2002,7,2427,17,14225,13849,14086,13430,13159,13265,12773,13141,13021
2-Aug,2002,8,2469,17,14145,13537,13766,13348,12932,13000,12594,12751,12828
2-Sep,2002,9,2201,16,13476,13122,13210,12954,12395,12362,12197,12316,12336
2-Oct,2002,10,2512,19,13897,13598,13691,13410,12921,12768,12684,12674,12747
2-Nov,2002,11,2164,17,13499,13303,13172,13140,12602,12325,12288,12232,12319
2-Dec,2002,12,2107,18,14247,13988,13749,13849,13345,12938,12895,12795,12878
3-Jan,2003,1,2291,18,14599,14321,14003,14242,13618,13275,13106,13068,13170
3-Feb,2003,2,1942,16,13448,13259,12867,13582,12593,12188,12104,12411,12126
3-Mar,2003,3,2048,17,15044,14905,14380,14752,14250,13692,13649,13509,13622
3-Apr,2003,4,2151,16,14641,14620,14077,14380,13919,13485,13379,13211,13330
3-May,2003,5,2360,16,15011,15144,14649,14774,14453,13992,13870,13561,13868
3-Jun,2003,6,2391,15,14337,14325,13959,13989,13625,13276,13325,12815,13267
3-Jul,2003,7,2439,15,14257,14225,13849,14086,13430,13159,13265,12773,13141
3-Aug,2003,8,2328,14,14017,14145,13537,13766,13348,12932,13000,12594,12751
3-Sep,2003,9,2314,15,13466,13476,13122,13210,12954,12395,12362,12197,12316
3-Oct,2003,10,2212,16,13891,13897,13598,13691,13410,12921,12768,12684,12674
3-Nov,2003,11,1783,15,13464,13499,13303,13172,13140,12602,12325,12288,12232
3-Dec,2003,12,1978,19,14173,14247,13988,13749,13849,13345,12938,12895,12795
4-Jan,2004,1,1926,16,14394,14599,14321,14003,14242,13618,13275,13106,13068
4-Feb,2004,2,1804,15,13605,13448,13259,12867,13582,12593,12188,12104,12411
4-Mar,2004,3,2108,14,14763,15044,14905,14380,14752,14250,13692,13649,13509
4-Apr,2004,4,1956,14,14532,14641,14620,14077,14380,13919,13485,13379,13211
4-May,2004,5,2070,14,15029,15011,15144,14649,14774,14453,13992,13870,13561
4-Jun,2004,6,2227,13,14278,14337,14325,13959,13989,13625,13276,13325,12815
4-Jul,2004,7,2104,13,14396,14257,14225,13849,14086,13430,13159,13265,12773
4-Aug,2004,8,2151,14,14206,14017,14145,13537,13766,13348,12932,13000,12594
4-Sep,2004,9,2105,13,13610,13466,13476,13122,13210,12954,12395,12362,12197
4-Oct,2004,10,2114,12,14081,13891,13897,13598,13691,13410,12921,12768,12684
4-Nov,2004,11,1941,14,13622,13464,13499,13303,13172,13140,12602,12325,12288
4-Dec,2004,12,2042,15,14316,14173,14247,13988,13749,13849,13345,12938,12895
5-Jan,2005,1,1916,13,14606,14394,14599,14321,14003,14242,13618,13275,13106
5-Feb,2005,2,1767,12,13523,13605,13448,13259,12867,13582,12593,12188,12104
5-Mar,2005,3,2042,13,15197,14763,15044,14905,14380,14752,14250,13692,13649
5-Apr,2005,4,1888,13,15046,14532,14641,14620,14077,14380,13919,13485,13379
5-May,2005,5,2074,13,15696,15029,15011,15144,14649,14774,14453,13992,13870
5-Jun,2005,6,2227,13,15083,14278,14337,14325,13959,13989,13625,13276,13325
5-Jul,2005,7,2083,12,14977,14396,14257,14225,13849,14086,13430,13159,13265
5-Aug,2005,8,2319,14,14891,14206,14017,14145,13537,13766,13348,12932,13000
5-Sep,2005,9,2158,13,14253,13610,13466,13476,13122,13210,12954,12395,12362
5-Oct,2005,10,2081,13,14609,14081,13891,13897,13598,13691,13410,12921,12768
5-Nov,2005,11,2071,12,14199,13622,13464,13499,13303,13172,13140,12602,12325
5-Dec,2005,12,2057,14,14851,14316,14173,14247,13988,13749,13849,13345,12938
6-Jan,2006,1,2051,12,15348,14606,14394,14599,14321,14003,14242,13618,13275
6-Feb,2006,2,1827,11,14248,13523,13605,13448,13259,12867,13582,12593,12188
6-Mar,2006,3,2204,13,15967,15197,14763,15044,14905,14380,14752,14250,13692
6-Apr,2006,4,1969,10,15535,15046,14532,14641,14620,14077,14380,13919,13485
6-May,2006,5,2309,13,16061,15696,15029,15011,15144,14649,14774,14453,13992
6-Jun,2006,6,2446,12,15329,15083,14278,14337,14325,13959,13989,13625,13276
6-Jul,2006,7,2214,11,15156,14977,14396,14257,14225,13849,14086,13430,13159
6-Aug,2006,8,2450,13,15046,14891,14206,14017,14145,13537,13766,13348,12932
6-Sep,2006,9,2170,12,14473,14253,13610,13466,13476,13122,13210,12954,12395
6-Oct,2006,10,2236,13,14839,14609,14081,13891,13897,13598,13691,13410,12921
6-Nov,2006,11,2227,13,14507,14199,13622,13464,13499,13303,13172,13140,12602
6-Dec,2006,12,2050,13,15273,14851,14316,14173,14247,13988,13749,13849,13345
7-Jan,2007,1,2166,14,15607,15348,14606,14394,14599,14321,14003,14242,13618
7-Feb,2007,2,1953,12,14323,14248,13523,13605,13448,13259,12867,13582,12593
7-Mar,2007,3,2118,14,16133,15967,15197,14763,15044,14905,14380,14752,14250
7-Apr,2007,4,2015,12,15765,15535,15046,14532,14641,14620,14077,14380,13919
7-May,2007,5,2285,12,16194,16061,15696,15029,15011,15144,14649,14774,14453
7-Jun,2007,6,2349,11,15479,15329,15083,14278,14337,14325,13959,13989,13625
7-Jul,2007,7,2257,11,15715,15156,14977,14396,14257,14225,13849,14086,13430
7-Aug,2007,8,2451,10,15525,15046,14891,14206,14017,14145,13537,13766,13348
7-Sep,2007,9,2095,9,14871,14473,14253,13610,13466,13476,13122,13210,12954
7-Oct,2007,10,2443,11,15391,14839,14609,14081,13891,13897,13598,13691,13410
7-Nov,2007,11,2229,10,15016,14507,14199,13622,13464,13499,13303,13172,13140
7-Dec,2007,12,2061,10,15635,15273,14851,14316,14173,14247,13988,13749,13849
8-Jan,2008,1,2233,11,15980,15607,15348,14606,14394,14599,14321,14003,14242
8-Feb,2008,2,2039,11,15180,14323,14248,13523,13605,13448,13259,12867,13582
8-Mar,2008,3,2101,11,16462,16133,15967,15197,14763,15044,14905,14380,14752
8-Apr,2008,4,2255,12,16118,15765,15535,15046,14532,14641,14620,14077,14380
8-May,2008,5,2380,12,16703,16194,16061,15696,15029,15011,15144,14649,14774
8-Jun,2008,6,2263,12,15940,15479,15329,15083,14278,14337,14325,13959,13989
8-Jul,2008,7,2372,12,15988,15715,15156,14977,14396,14257,14225,13849,14086
8-Aug,2008,8,2267,11,15747,15525,15046,14891,14206,14017,14145,13537,13766
8-Sep,2008,9,2270,13,15124,14871,14473,14253,13610,13466,13476,13122,13210
8-Oct,2008,10,2341,14,15615,15391,14839,14609,14081,13891,13897,13598,13691
8-Nov,2008,11,1959,11,15213,15016,14507,14199,13622,13464,13499,13303,13172
8-Dec,2008,12,2082,13,15908,15635,15273,14851,14316,14173,14247,13988,13749
9-Jan,2009,1,2118,12,16123,15980,15607,15348,14606,14394,14599,14321,14003
9-Feb,2009,2,1986,11,14738,15180,14323,14248,13523,13605,13448,13259,12867
9-Mar,2009,3,2144,12,16471,16462,16133,15967,15197,14763,15044,14905,14380
9-Apr,2009,4,2133,11,16130,16118,15765,15535,15046,14532,14641,14620,14077
9-May,2009,5,2179,10,16792,16703,16194,16061,15696,15029,15011,15144,14649
9-Jun,2009,6,2289,12,15928,15940,15479,15329,15083,14278,14337,14325,13959
9-Jul,2009,7,2271,11,16011,15988,15715,15156,14977,14396,14257,14225,13849
9-Aug,2009,8,2184,11,15732,15747,15525,15046,14891,14206,14017,14145,13537
9-Sep,2009,9,2234,12,15039,15124,14871,14473,14253,13610,13466,13476,13122
9-Oct,2009,10,2276,12,15415,15615,15391,14839,14609,14081,13891,13897,13598
9-Nov,2009,11,2016,12,15060,15213,15016,14507,14199,13622,13464,13499,13303
9-Dec,2009,12,2134,13,15763,15908,15635,15273,14851,14316,14173,14247,13988
10-Jan,2010,1,2082,12,16013,16123,15980,15607,15348,14606,14394,14599,14321
10-Feb,2010,2,1955,11,14750,14738,15180,14323,14248,13523,13605,13448,13259
10-Mar,2010,3,2211,12,16607,16471,16462,16133,15967,15197,14763,15044,14905
10-Apr,2010,4,2139,11,16419,16130,16118,15765,15535,15046,14532,14641,14620
10-May,2010,5,2087,10,17042,16792,16703,16194,16061,15696,15029,15011,15144
10-Jun,2010,6,2320,11,16356,15928,15940,15479,15329,15083,14278,14337,14325
10-Jul,2010,7,2230,11,16447,16011,15988,15715,15156,14977,14396,14257,14225
10-Aug,2010,8,2287,11,16105,15732,15747,15525,15046,14891,14206,14017,14145
10-Sep,2010,9,2252,11,15550,15039,15124,14871,14473,14253,13610,13466,13476
10-Oct,2010,10,2235,11,15914,15415,15615,15391,14839,14609,14081,13891,13897
10-Nov,2010,11,2236,11,15514,15060,15213,15016,14507,14199,13622,13464,13499
10-Dec,2010,12,2271,12,16160,15763,15908,15635,15273,14851,14316,14173,14247
11-Jan,2011,1,2123,11,16396,16013,16123,15980,15607,15348,14606,14394,14599
11-Feb,2011,2,2020,11,15075,14750,14738,15180,14323,14248,13523,13605,13448
11-Mar,2011,3,2266,12,16990,16607,16471,16462,16133,15967,15197,14763,15044
11-Apr,2011,4,2053,10,16657,16419,16130,16118,15765,15535,15046,14532,14641
11-May,2011,5,2132,10,17279,17042,16792,16703,16194,16061,15696,15029,15011
11-Jun,2011,6,2375,11,16514,16356,15928,15940,15479,15329,15083,14278,14337
11-Jul,2011,7,2134,10,16478,16447,16011,15988,15715,15156,14977,14396,14257
11-Aug,2011,8,2387,11,16425,16105,15732,15747,15525,15046,14891,14206,14017
11-Sep,2011,9,2215,11,15780,15550,15039,15124,14871,14473,14253,13610,13466
11-Oct,2011,10,2215,11,16272,15914,15415,15615,15391,14839,14609,14081,13891
11-Nov,2011,11,2149,11,15820,15514,15060,15213,15016,14507,14199,13622,13464
11-Dec,2011,12,2126,11,16569,16160,15763,15908,15635,15273,14851,14316,14173
12-Jan,2012,1,2113,10,17048,16396,16013,16123,15980,15607,15348,14606,14394
12-Feb,2012,2,2009,10,16342,15075,14750,14738,15180,14323,14248,13523,13605
12-Mar,2012,3,2160,10,17746,16990,16607,16471,16462,16133,15967,15197,14763
12-Apr,2012,4,1991,10,17257,16657,16419,16130,16118,15765,15535,15046,14532
12-May,2012,5,2232,10,17631,17279,17042,16792,16703,16194,16061,15696,15029
12-Jun,2012,6,2251,9,16712,16514,16356,15928,15940,15479,15329,15083,14278
12-Jul,2012,7,2201,10,16610,16478,16447,16011,15988,15715,15156,14977,14396
12-Aug,2012,8,2369,10,16431,16425,16105,15732,15747,15525,15046,14891,14206
12-Sep,2012,9,2016,9,15713,15780,15550,15039,15124,14871,14473,14253,13610
12-Oct,2012,10,2345,10,16277,16272,15914,15415,15615,15391,14839,14609,14081
12-Nov,2012,11,2208,10,16015,15820,15514,15060,15213,15016,14507,14199,13622
12-Dec,2012,12,2020,10,16860,16569,16160,15763,15908,15635,15273,14851,14316
13-Jan,2013,1,2261,11,17119,17048,16396,16013,16123,15980,15607,15348,14606
13-Feb,2013,2,1873,9,15762,16342,15075,14750,14738,15180,14323,14248,13523
13-Mar,2013,3,2040,9,17681,17746,16990,16607,16471,16462,16133,15967,15197
13-Apr,2013,4,2129,9,17260,17257,16657,16419,16130,16118,15765,15535,15046
13-May,2013,5,2228,9,17829,17631,17279,17042,16792,16703,16194,16061,15696
13-Jun,2013,6,2157,8,16948,16712,16514,16356,15928,15940,15479,15329,15083
13-Jul,2013,7,2294,10,16794,16610,16478,16447,16011,15988,15715,15156,14977
13-Aug,2013,8,2241,9,16796,16431,16425,16105,15732,15747,15525,15046,14891
13-Sep,2013,9,2074,9,15839,15713,15780,15550,15039,15124,14871,14473,14253
13-Oct,2013,10,2318,10,16462,16277,16272,15914,15415,15615,15391,14839,14609
13-Nov,2013,11,2058,9,15998,16015,15820,15514,15060,15213,15016,14507,14199
13-Dec,2013,12,2047,10,16772,16860,16569,16160,15763,15908,15635,15273,14851
14-Jan,2014,1,2141,9,17276,17119,17048,16396,16013,16123,15980,15607,15348
14-Feb,2014,2,1788,8,15897,15762,16342,15075,14750,14738,15180,14323,14248
14-Mar,2014,3,1937,9,17832,17681,17746,16990,16607,16471,16462,16133,15967
14-Apr,2014,4,2043,8,17484,17260,17257,16657,16419,16130,16118,15765,15535
14-May,2014,5,2072,8,18104,17829,17631,17279,17042,16792,16703,16194,16061
14-Jun,2014,6,2069,8,17329,16948,16712,16514,16356,15928,15940,15479,15329
14-Jul,2014,7,2087,8,17434,16794,16610,16478,16447,16011,15988,15715,15156
14-Aug,2014,8,2024,7,17223,16796,16431,16425,16105,15732,15747,15525,15046
14-Sep,2014,9,2068,7,16511,15839,15713,15780,15550,15039,15124,14871,14473
14-Oct,2014,10,2171,8,17066,16462,16277,16272,15914,15415,15615,15391,14839
14-Nov,2014,11,1850,7,16555,15998,16015,15820,15514,15060,15213,15016,14507
14-Dec,2014,12,2000,8,17337,16772,16860,16569,16160,15763,15908,15635,15273
15-Jan,2015,1,1964,7,17682,17276,17119,17048,16396,16013,16123,15980,15607
15-Feb,2015,2,1768,6,16169,15897,15762,16342,15075,14750,14738,15180,14323
15-Mar,2015,3,1933,7,18077,17832,17681,17746,16990,16607,16471,16462,16133
15-Apr,2015,4,1929,7,17795,17484,17260,17257,16657,16419,16130,16118,15765
15-May,2015,5,1926,7,18434,18104,17829,17631,17279,17042,16792,16703,16194
15-Jun,2015,6,2002,7,17510,17329,16948,16712,16514,16356,15928,15940,15479
15-Jul,2015,7,2047,7,17659,17434,16794,16610,16478,16447,16011,15988,15715
15-Aug,2015,8,1935,7,17391,17223,16796,16431,16425,16105,15732,15747,15525
15-Sep,2015,9,2087,7,16595,16511,15839,15713,15780,15550,15039,15124,14871
15-Oct,2015,10,2126,7,17106,17066,16462,16277,16272,15914,15415,15615,15391
15-Nov,2015,11,1936,7,16667,16555,15998,16015,15820,15514,15060,15213,15016
15-Dec,2015,12,2046,8,17423,17337,16772,16860,16569,16160,15763,15908,15635
16-Jan,2016,1,1954,7,17671,17682,17276,17119,17048,16396,16013,16123,15980
16-Feb,2016,2,1886,6,16900,16169,15897,15762,16342,15075,14750,14738,15180
16-Mar,2016,3,2097,6,18404,18077,17832,17681,17746,16990,16607,16471,16462
16-Apr,2016,4,1964,6,17956,17795,17484,17260,17257,16657,16419,16130,16118
16-May,2016,5,2030,6,18614,18434,18104,17829,17631,17279,17042,16792,16703
16-Jun,2016,6,2193,6,17774,17510,17329,16948,16712,16514,16356,15928,15940
16-Jul,2016,7,2024,6,17903,17659,17434,16794,16610,16478,16447,16011,15988
16-Aug,2016,8,2266,6,17693,17391,17223,16796,16431,16425,16105,15732,15747
16-Sep,2016,9,2182,6,16985,16595,16511,15839,15713,15780,15550,15039,15124
16-Oct,2016,10,2211,7,17554,17106,17066,16462,16277,16272,15914,15415,15615
16-Nov,2016,11,2240,7,17139,16667,16555,15998,16015,15820,15514,15060,15213
16-Dec,2016,12,2173,7,17858,17423,17337,16772,16860,16569,16160,15763,15908
17-Jan,2017,1,2119,6,18140,17671,17682,17276,17119,17048,16396,16013,16123
17-Feb,2017,2,1934,6,16698,16900,16169,15897,15762,16342,15075,14750,14738
17-Mar,2017,3,2250,6,18758,18404,18077,17832,17681,17746,16990,16607,16471
17-Apr,2017,4,1963,6,18357,17956,17795,17484,17260,17257,16657,16419,16130
17-May,2017,5,2163,6,18958,18614,18434,18104,17829,17631,17279,17042,16792
17-Jun,2017,6,2280,6,18073,17774,17510,17329,16948,16712,16514,16356,15928
17-Jul,2017,7,2108,6,18270,17903,17659,17434,16794,16610,16478,16447,16011
17-Aug,2017,8,2402,6,18037,17693,17391,17223,16796,16431,16425,16105,15732
17-Sep,2017,9,2226,6,17131,16985,16595,16511,15839,15713,15780,15550,15039
17-Oct,2017,10,2303,6,17765,17554,17106,17066,16462,16277,16272,15914,15415
17-Nov,2017,11,2291,6,17265,17139,16667,16555,15998,16015,15820,15514,15060
17-Dec,2017,12,2148,7,18075,17858,17423,17337,16772,16860,16569,16160,15763
18-Jan,2018,1,2279,7,18431,18140,17671,17682,17276,17119,17048,16396,16013
18-Feb,2018,2,1984,6,16976,16698,16900,16169,15897,15762,16342,15075,14750
18-Mar,2018,3,2204,6,18988,18758,18404,18077,17832,17681,17746,16990,16607
18-Apr,2018,4,2118,6,18425,18357,17956,17795,17484,17260,17257,16657,16419
18-May,2018,5,2307,6,19122,18958,18614,18434,18104,17829,17631,17279,17042
18-Jun,2018,6,2301,6,18280,18073,17774,17510,17329,16948,16712,16514,16356
18-Jul,2018,7,2232,6,18331,18270,17903,17659,17434,16794,16610,16478,16447
18-Aug,2018,8,2430,7,18247,18037,17693,17391,17223,16796,16431,16425,16105
18-Sep,2018,9,2158,6,17396,17131,16985,16595,16511,15839,15713,15780,15550
18-Oct,2018,10,2431,7,17872,17765,17554,17106,17066,16462,16277,16272,15914
18-Nov,2018,11,2315,7,17330,17265,17139,16667,16555,15998,16015,15820,15514
18-Dec,2018,12,2116,7,18170,18075,17858,17423,17337,16772,16860,16569,16160
19-Jan,2019,1,2310,7,18612,18431,18140,17671,17682,17276,17119,17048,16396
19-Feb,2019,2,1987,6,16966,16976,16698,16900,16169,15897,15762,16342,15075
19-Mar,2019,3,2117,6,18847,18988,18758,18404,18077,17832,17681,17746,16990
19-Apr,2019,4,2262,6,18435,18425,18357,17956,17795,17484,17260,17257,16657
19-May,2019,5,2328,6,19062,19122,18958,18614,18434,18104,17829,17631,17279
19-Jun,2019,6,2227,6,18228,18280,18073,17774,17510,17329,16948,16712,16514
19-Jul,2019,7,2361,6,18379,18331,18270,17903,17659,17434,16794,16610,16478
19-Aug,2019,8,2373,6,18275,18247,18037,17693,17391,17223,16796,16431,16425
19-Sep,2019,9,2189,6,17600,17396,17131,16985,16595,16511,15839,15713,15780
19-Oct,2019,10,2439,7,18138,17872,17765,17554,17106,17066,16462,16277,16272
19-Nov,2019,11,2297,6,17499,17330,17265,17139,16667,16555,15998,16015,15820
19-Dec,2019,12,2265,7,18400,18170,18075,17858,17423,17337,16772,16860,16569
20-Jan,2020,1,2388,6,18875,18612,18431,18140,17671,17682,17276,17119,17048
20-Feb,2020,2,2131,5,17900,16966,16976,16698,16900,16169,15897,15762,16342
20-Mar,2020,3,2411,6,19395,18847,18988,18758,18404,18077,17832,17681,17746
20-Apr,2020,4,1817,5,18665,18435,18425,18357,17956,17795,17484,17260,17257
20-May,2020,5,1866,5,18980,19062,19122,18958,18614,18434,18104,17829,17631
20-Jun,2020,6,2376,6,18400,18228,18280,18073,17774,17510,17329,16948,16712
20-Jul,2020,7,2423,6,18740,18379,18331,18270,17903,17659,17434,16794,16610
20-Aug,2020,8,2336,5,18630,18275,18247,18037,17693,17391,17223,16796,16431
20-Sep,2020,9,2357,5,18030,17600,17396,17131,16985,16595,16511,15839,15713
20-Oct,2020,10,2474,5,18609,18138,17872,17765,17554,17106,17066,16462,16277
20-Nov,2020,11,2267,5,18115,17499,17330,17265,17139,16667,16555,15998,16015
20-Dec,2020,12,2327,6,18970,18400,18170,18075,17858,17423,17337,16772,16860
21-Jan,2021,1,2310,5,19368,18875,18612,18431,18140,17671,17682,17276,17119
21-Feb,2021,2,2108,5,17690,17900,16966,16976,16698,16900,16169,15897,15762
21-Mar,2021,3,2482,5,19801,19395,18847,18988,18758,18404,18077,17832,17681
21-Apr,2021,4,2349,4,19354,18665,18435,18425,18357,17956,17795,17484,17260
21-May,2021,5,2214,4,19859,18980,19062,19122,18958,18614,18434,18104,17829
21-Jun,2021,6,2401,4,18945,18400,18228,18280,18073,17774,17510,17329,16948
21-Jul,2021,7,2319,4,19104,18740,18379,18331,18270,17903,17659,17434,16794
21-Aug,2021,8,2361,4,18723,18630,18275,18247,18037,17693,17391,17223,16796
21-Sep,2021,9,2300,4,18022,18030,17600,17396,17131,16985,16595,16511,15839
21-Oct,2021,10,2364,5,18618,18609,18138,17872,17765,17554,17106,17066,16462
21-Nov,2021,11,2380,5,18021,18115,17499,17330,17265,17139,16667,16555,15998
21-Dec,2021,12,2363,5,18788,18970,18400,18170,18075,17858,17423,17337,16772
22-Jan,2022,1,2266,5,19050,19368,18875,18612,18431,18140,17671,17682,17276
22-Feb,2022,2,2250,4,17540,17690,17900,16966,16976,16698,16900,16169,15897
22-Mar,2022,3,2507,5,19715,19801,19395,18847,18988,18758,18404,18077,17832
22-Apr,2022,4,2327,5,19147,19354,18665,18435,18425,18357,17956,17795,17484
22-May,2022,5,2289,4,19755,19859,18980,19062,19122,18958,18614,18434,18104
22-Jun,2022,6,2456,5,18920,18945,18400,18228,18280,18073,17774,17510,17329
22-Jul,2022,7,2248,4,19180,19104,18740,18379,18331,18270,17903,17659,17434
22-Aug,2022,8,2506,5,19016,18723,18630,18275,18247,18037,17693,17391,17223
22-Sep,2022,9,2390,4,18242,18022,18030,17600,17396,17131,16985,16595,16511
22-Oct,2022,10,2404,5,18809,18618,18609,18138,17872,17765,17554,17106,17066
22-Nov,2022,11,2422,5,18184,18021,18115,17499,17330,17265,17139,16667,16555
22-Dec,2022,12,2226,5,18904,18788,18970,18400,18170,18075,17858,17423,17337
23-Jan,2023,1,2325,4,19311,19050,19368,18875,18612,18431,18140,17671,17682
23-Feb,2023,2,2092,4,17726,17540,17690,17900,16966,16976,16698,16900,16169
23-Mar,2023,3,2405,4,19805,19715,19801,19395,18847,18988,18758,18404,18077
